time,open,high,low,close,tick_volume,spread,real_volume
2024-10-03 17:15:00,1.10272,1.10324,1.10218,1.10285,1124,3,0
2024-10-03 17:30:00,1.10284,1.10284,1.1008,1.10134,995,3,0
2024-10-03 17:45:00,1.10133,1.10208,1.10119,1.10168,954,3,0
2024-10-03 18:00:00,1.10168,1.10194,1.10139,1.10184,810,3,0
2024-10-03 18:15:00,1.10184,1.10191,1.10122,1.10125,775,3,0
2024-10-03 18:30:00,1.10123,1.1019700000000001,1.1012,1.10189,611,4,0
2024-10-03 18:45:00,1.10185,1.10239,1.10141,1.10145,614,4,0
2024-10-03 19:00:00,1.10148,1.10205,1.1014,1.10203,555,4,0
2024-10-03 19:15:00,1.1020699999999999,1.10252,1.1019700000000001,1.10247,434,4,0
2024-10-03 19:30:00,1.10246,1.10322,1.10219,1.10299,474,4,0
2024-10-03 19:45:00,1.10297,1.10337,1.10267,1.10302,525,3,0
2024-10-03 20:00:00,1.10305,1.10359,1.103,1.10349,445,3,0
2024-10-03 20:15:00,1.10349,1.1035,1.10311,1.10318,481,4,0
2024-10-03 20:30:00,1.10317,1.10359,1.10315,1.1034,419,4,0
2024-10-03 20:45:00,1.10341,1.1036,1.1031900000000001,1.10327,315,4,0
2024-10-03 21:00:00,1.1033,1.1034,1.10295,1.10302,372,3,0
2024-10-03 21:15:00,1.10303,1.10345,1.103,1.1033,318,4,0
2024-10-03 21:30:00,1.1033,1.1033,1.10279,1.10289,355,4,0
2024-10-03 21:45:00,1.10289,1.10311,1.10257,1.1026,339,4,0
2024-10-03 22:00:00,1.10259,1.10275,1.10249,1.10262,344,4,0
2024-10-03 22:15:00,1.10261,1.10317,1.1026,1.10309,265,3,0
2024-10-03 22:30:00,1.10309,1.10312,1.10281,1.10288,254,4,0
2024-10-03 22:45:00,1.10289,1.10301,1.10282,1.10284,238,4,0
2024-10-03 23:00:00,1.10283,1.10289,1.10259,1.10269,200,4,0
2024-10-03 23:15:00,1.10269,1.10295,1.10265,1.1029,116,4,0
2024-10-03 23:30:00,1.1029,1.1029,1.10275,1.10287,148,4,0
2024-10-03 23:45:00,1.10287,1.10326,1.10279,1.10306,226,4,0
2024-10-04 00:00:00,1.10334,1.10334,1.10233,1.10315,81,22,0
2024-10-04 00:15:00,1.10297,1.10303,1.10293,1.10297,50,17,0
2024-10-04 00:30:00,1.10297,1.10315,1.10293,1.10301,83,8,0
2024-10-04 00:45:00,1.10301,1.10314,1.103,1.10306,98,20,0
2024-10-04 01:00:00,1.10303,1.10339,1.10292,1.10335,114,4,0
2024-10-04 01:15:00,1.10335,1.10339,1.10327,1.10336,99,4,0
2024-10-04 01:30:00,1.10336,1.10344,1.10334,1.1034,111,4,0
2024-10-04 01:45:00,1.10341,1.1035,1.10339,1.10342,88,4,0
2024-10-04 02:00:00,1.10342,1.10351,1.10331,1.10345,117,2,0
2024-10-04 02:15:00,1.10345,1.10349,1.1034,1.10349,63,2,0
2024-10-04 02:30:00,1.1035,1.10358,1.10344,1.10357,98,2,0
2024-10-04 02:45:00,1.10357,1.1037,1.10348,1.10351,142,4,0
2024-10-04 03:00:00,1.10349,1.10396,1.10342,1.10378,325,4,0
2024-10-04 03:15:00,1.10376,1.10389,1.10361,1.1038000000000001,275,4,0
2024-10-04 03:30:00,1.10379,1.10383,1.10338,1.10342,295,4,0
2024-10-04 03:45:00,1.10342,1.1036,1.1033,1.10346,339,4,0
2024-10-04 04:00:00,1.10345,1.10359,1.10321,1.10325,355,3,0
2024-10-04 04:15:00,1.10326,1.10339,1.10314,1.10315,325,4,0
2024-10-04 04:30:00,1.1031900000000001,1.10342,1.103,1.10335,417,3,0
2024-10-04 04:45:00,1.10335,1.10343,1.10286,1.10297,432,4,0
2024-10-04 05:00:00,1.10298,1.10314,1.10279,1.10307,400,4,0
2024-10-04 05:15:00,1.10307,1.10344,1.10303,1.10328,341,4,0
2024-10-04 05:30:00,1.10328,1.1034,1.10298,1.10324,345,4,0
2024-10-04 05:45:00,1.10323,1.10328,1.10299,1.10304,304,4,0
2024-10-04 06:00:00,1.10304,1.10313,1.1027,1.10271,298,4,0
2024-10-04 06:15:00,1.10271,1.10275,1.10257,1.10262,227,4,0
2024-10-04 06:30:00,1.10263,1.10271,1.10254,1.1026,194,4,0
2024-10-04 06:45:00,1.1026,1.1029,1.10253,1.1027,237,4,0
2024-10-04 07:00:00,1.1027,1.10283,1.10253,1.10277,196,4,0
2024-10-04 07:15:00,1.10275,1.10293,1.10263,1.10288,212,2,0
2024-10-04 07:30:00,1.10287,1.10299,1.10253,1.10256,210,4,0
2024-10-04 07:45:00,1.10255,1.10277,1.10251,1.10276,217,4,0
2024-10-04 08:00:00,1.10276,1.10289,1.10263,1.10287,243,0,0
2024-10-04 08:15:00,1.10287,1.103,1.10284,1.10298,236,4,0
2024-10-04 08:30:00,1.10298,1.1033,1.10284,1.1033,268,4,0
2024-10-04 08:45:00,1.1033,1.1035,1.10322,1.10332,220,4,0
2024-10-04 09:00:00,1.1033,1.1033,1.1027,1.10315,479,4,0
2024-10-04 09:15:00,1.10314,1.10327,1.103,1.10308,394,4,0
2024-10-04 09:30:00,1.10306,1.10345,1.10302,1.10328,410,4,0
2024-10-04 09:45:00,1.10327,1.10345,1.10303,1.1031900000000001,418,4,0
2024-10-04 10:00:00,1.10317,1.10354,1.10284,1.10333,619,3,0
2024-10-04 10:15:00,1.1033,1.10346,1.10287,1.10325,454,4,0
2024-10-04 10:30:00,1.10326,1.10347,1.10302,1.10323,494,4,0
2024-10-04 10:45:00,1.10324,1.10328,1.10254,1.10277,636,3,0
2024-10-04 11:00:00,1.10278,1.10299,1.10259,1.1028,540,4,0
2024-10-04 11:15:00,1.10275,1.10276,1.10233,1.10242,437,4,0
2024-10-04 11:30:00,1.10249,1.10277,1.10211,1.10259,411,4,0
2024-10-04 11:45:00,1.10266,1.10295,1.10231,1.10253,500,4,0
2024-10-04 12:00:00,1.10254,1.10254,1.10208,1.10223,476,4,0
2024-10-04 12:15:00,1.10223,1.10266,1.10199,1.10255,505,4,0
2024-10-04 12:30:00,1.10255,1.10275,1.10242,1.1026,443,4,0
2024-10-04 12:45:00,1.10259,1.10281,1.10227,1.1027,415,4,0
2024-10-04 13:00:00,1.1027,1.10295,1.10259,1.10281,361,3,0
2024-10-04 13:15:00,1.10281,1.10295,1.10273,1.10288,376,4,0
2024-10-04 13:30:00,1.10289,1.10335,1.10277,1.10313,381,4,0
2024-10-04 13:45:00,1.10312,1.10318,1.10271,1.10275,465,4,0
2024-10-04 14:00:00,1.10273,1.10315,1.1027,1.10297,393,4,0
2024-10-04 14:15:00,1.10296,1.10332,1.10296,1.10317,341,4,0
2024-10-04 14:30:00,1.10317,1.10367,1.10316,1.10341,382,4,0
2024-10-04 14:45:00,1.1034,1.10344,1.10297,1.10322,420,4,0
2024-10-04 15:00:00,1.1031900000000001,1.10329,1.10267,1.10283,506,4,0
2024-10-04 15:15:00,1.10282,1.1033,1.1026,1.10295,575,4,0
2024-10-04 15:30:00,1.10292,1.10292,1.09653,1.0968,1511,3,0
2024-10-04 15:45:00,1.09681,1.09684,1.09589,1.09609,1181,3,0
2024-10-04 16:00:00,1.09606,1.09748,1.09586,1.09726,999,3,0
2024-10-04 16:15:00,1.09725,1.09775,1.09596,1.09642,944,3,0
2024-10-04 16:30:00,1.09642,1.09788,1.09618,1.09768,981,3,0
2024-10-04 16:45:00,1.09768,1.09778,1.09709,1.09731,856,3,0
2024-10-04 17:00:00,1.09734,1.09816,1.09701,1.09747,819,3,0
2024-10-04 17:15:00,1.09746,1.09798,1.09704,1.0971,786,3,0
2024-10-04 17:30:00,1.09711,1.09738,1.09669,1.09731,744,3,0
2024-10-04 17:45:00,1.09731,1.09793,1.09683,1.09692,924,3,0
2024-10-04 18:00:00,1.09693,1.09739,1.0967,1.097,689,3,0
2024-10-04 18:15:00,1.09701,1.09724,1.09571,1.09575,657,3,0
2024-10-04 18:30:00,1.09575,1.0966,1.09574,1.09581,716,3,0
2024-10-04 18:45:00,1.09581,1.09612,1.09547,1.09605,589,3,0
2024-10-04 19:00:00,1.09606,1.09608,1.0954,1.09541,666,3,0
2024-10-04 19:15:00,1.09542,1.09558,1.09522,1.09535,536,3,0
2024-10-04 19:30:00,1.09537,1.09603,1.09512,1.09582,435,1,0
2024-10-04 19:45:00,1.09583,1.09618,1.09575,1.09595,446,4,0
2024-10-04 20:00:00,1.09594,1.09642,1.09576,1.09639,423,3,0
2024-10-04 20:15:00,1.09647,1.09678,1.09633,1.09637,390,4,0
2024-10-04 20:30:00,1.09636,1.09686,1.09626,1.09686,383,3,0
2024-10-04 20:45:00,1.09683,1.09693,1.09666,1.09678,337,4,0
2024-10-04 21:00:00,1.0968,1.09691,1.09652,1.09659,321,3,0
2024-10-04 21:15:00,1.09659,1.09684,1.09651,1.09681,299,4,0
2024-10-04 21:30:00,1.09681,1.09687,1.09667,1.09682,261,4,0
2024-10-04 21:45:00,1.09682,1.09738,1.09682,1.09725,334,4,0
2024-10-04 22:00:00,1.09725,1.09732,1.09706,1.09729,271,4,0
2024-10-04 22:15:00,1.09729,1.09742,1.09725,1.0973600000000001,250,4,0
2024-10-04 22:30:00,1.0973600000000001,1.09773,1.0973600000000001,1.09772,239,4,0
2024-10-04 22:45:00,1.09772,1.09777,1.09749,1.09763,278,4,0
2024-10-04 23:00:00,1.09764,1.09776,1.09755,1.09755,282,4,0
2024-10-04 23:15:00,1.09755,1.09776,1.09755,1.09766,227,4,0
2024-10-04 23:30:00,1.09765,1.09765,1.09726,1.09731,153,4,0
2024-10-04 23:45:00,1.09731,1.09758,1.09724,1.09737,151,2,0
2024-10-07 00:00:00,1.09633,1.0972,1.09543,1.09622,81,18,0
2024-10-07 00:15:00,1.09681,1.0969,1.09626,1.09655,95,20,0
2024-10-07 00:30:00,1.09671,1.09722,1.09669,1.09692,125,10,0
2024-10-07 00:45:00,1.09692,1.09716,1.09671,1.09702,138,9,0
2024-10-07 01:00:00,1.09686,1.09723,1.09636,1.09636,277,3,0
2024-10-07 01:15:00,1.09633,1.09715,1.09632,1.09701,286,3,0
2024-10-07 01:30:00,1.097,1.09702,1.09669,1.09691,200,3,0
2024-10-07 01:45:00,1.09691,1.09704,1.09683,1.09692,185,3,0
2024-10-07 02:00:00,1.09693,1.09708,1.09683,1.09702,235,4,0
2024-10-07 02:15:00,1.09702,1.09702,1.09683,1.09692,193,4,0
2024-10-07 02:30:00,1.09692,1.09708,1.09692,1.09703,179,4,0
2024-10-07 02:45:00,1.09702,1.09717,1.09677,1.09705,255,4,0
2024-10-07 03:00:00,1.09704,1.0971899999999999,1.09692,1.0971899999999999,450,4,0
2024-10-07 03:15:00,1.09722,1.09753,1.09718,1.09748,341,4,0
2024-10-07 03:30:00,1.09748,1.09753,1.09707,1.09714,318,4,0
2024-10-07 03:45:00,1.09713,1.09731,1.09682,1.09699,345,4,0
2024-10-07 04:00:00,1.09698,1.09753,1.09697,1.09715,371,4,0
2024-10-07 04:15:00,1.09715,1.09726,1.09696,1.0971899999999999,407,4,0
2024-10-07 04:30:00,1.09716,1.09775,1.09716,1.09743,383,4,0
2024-10-07 04:45:00,1.09743,1.09757,1.09715,1.09733,529,3,0
2024-10-07 05:00:00,1.09735,1.09757,1.09728,1.09743,438,4,0
2024-10-07 05:15:00,1.09743,1.09772,1.0974,1.09753,366,4,0
2024-10-07 05:30:00,1.09754,1.09773,1.0973600000000001,1.09737,335,4,0
2024-10-07 05:45:00,1.0973600000000001,1.09748,1.09712,1.09713,317,2,0
2024-10-07 06:00:00,1.09713,1.09732,1.09709,1.09711,272,4,0
2024-10-07 06:15:00,1.0971,1.09715,1.09696,1.09712,280,4,0
2024-10-07 06:30:00,1.09714,1.09721,1.09705,1.09717,238,4,0
2024-10-07 06:45:00,1.09717,1.09728,1.0971,1.0972,194,3,0
2024-10-07 07:00:00,1.0972,1.09725,1.09713,1.0972,167,4,0
2024-10-07 07:15:00,1.09721,1.09735,1.0972,1.09723,134,2,0
2024-10-07 07:30:00,1.09723,1.09731,1.097,1.09717,170,2,0
2024-10-07 07:45:00,1.09717,1.09717,1.09682,1.09685,184,1,0
2024-10-07 08:00:00,1.09684,1.0969,1.09656,1.09662,201,4,0
2024-10-07 08:15:00,1.09662,1.09676,1.09643,1.09643,187,4,0
2024-10-07 08:30:00,1.09644,1.09676,1.09643,1.0967,185,4,0
2024-10-07 08:45:00,1.09669,1.097,1.09653,1.09692,206,4,0
2024-10-07 09:00:00,1.09677,1.09701,1.09634,1.09677,503,4,0
2024-10-07 09:15:00,1.09678,1.09711,1.09636,1.09665,482,4,0
2024-10-07 09:30:00,1.09663,1.09709,1.0966,1.09709,553,4,0
2024-10-07 09:45:00,1.09709,1.09721,1.09664,1.0971,562,4,0
2024-10-07 10:00:00,1.09711,1.09724,1.0967500000000001,1.09683,704,3,0
2024-10-07 10:15:00,1.09684,1.09684,1.0958,1.09629,652,3,0
2024-10-07 10:30:00,1.09629,1.09704,1.09613,1.09642,686,4,0
2024-10-07 10:45:00,1.09646,1.09697,1.09642,1.09693,605,4,0
2024-10-07 11:00:00,1.09695,1.09747,1.09653,1.09727,611,3,0
2024-10-07 11:15:00,1.09728,1.09789,1.09707,1.09744,585,4,0
2024-10-07 11:30:00,1.09743,1.09784,1.09715,1.0971899999999999,551,4,0
2024-10-07 11:45:00,1.09721,1.09728,1.09683,1.097,507,4,0
2024-10-07 12:00:00,1.097,1.097,1.0963,1.09632,593,4,0
2024-10-07 12:15:00,1.09632,1.0965,1.09591,1.09599,526,4,0
2024-10-07 12:30:00,1.096,1.09639,1.0958,1.09637,471,4,0
2024-10-07 12:45:00,1.09636,1.0964,1.09541,1.09586,543,4,0
2024-10-07 13:00:00,1.09586,1.09652,1.0958,1.09637,546,4,0
2024-10-07 13:15:00,1.09639,1.09691,1.09636,1.09638,482,3,0
2024-10-07 13:30:00,1.09637,1.09687,1.09633,1.09667,519,4,0
2024-10-07 13:45:00,1.09668,1.09696,1.09651,1.09651,455,4,0
2024-10-07 14:00:00,1.0965,1.09707,1.0962,1.09707,581,4,0
2024-10-07 14:15:00,1.09702,1.09745,1.09697,1.0972,504,4,0
2024-10-07 14:30:00,1.0972,1.09796,1.09713,1.09781,539,3,0
2024-10-07 14:45:00,1.09783,1.09804,1.09754,1.09766,580,3,0
2024-10-07 15:00:00,1.09766,1.09833,1.09766,1.09801,640,4,0
2024-10-07 15:15:00,1.09803,1.09812,1.09734,1.09751,573,4,0
2024-10-07 15:30:00,1.09752,1.0977,1.09715,1.09742,660,4,0
2024-10-07 15:45:00,1.09741,1.09798,1.09726,1.09772,656,3,0
2024-10-07 16:00:00,1.09771,1.09814,1.09749,1.09799,816,3,0
2024-10-07 16:15:00,1.09796,1.09829,1.09734,1.09745,654,3,0
2024-10-07 16:30:00,1.09746,1.09798,1.0972,1.09776,755,3,0
2024-10-07 16:45:00,1.09775,1.09803,1.0975,1.09795,725,3,0
2024-10-07 17:00:00,1.0979700000000001,1.09846,1.09754,1.0983,808,3,0
2024-10-07 17:15:00,1.0983,1.0983,1.0973600000000001,1.09763,706,4,0
2024-10-07 17:30:00,1.09763,1.09789,1.0971,1.09762,662,3,0
2024-10-07 17:45:00,1.09761,1.09773,1.09696,1.09746,738,3,0
2024-10-07 18:00:00,1.09745,1.09775,1.0973,1.09743,749,3,0
2024-10-07 18:15:00,1.09739,1.0977999999999999,1.09733,1.09765,627,4,0
2024-10-07 18:30:00,1.09764,1.0979,1.09735,1.09753,517,4,0
2024-10-07 18:45:00,1.09753,1.0977999999999999,1.0973,1.09758,497,4,0
2024-10-07 19:00:00,1.09757,1.0979,1.09752,1.09782,523,4,0
2024-10-07 19:15:00,1.0977999999999999,1.09836,1.09775,1.09804,366,4,0
2024-10-07 19:30:00,1.09805,1.09828,1.09782,1.09826,390,3,0
2024-10-07 19:45:00,1.09824,1.09845,1.0981,1.0984,375,1,0
2024-10-07 20:00:00,1.09837,1.09853,1.0983,1.09842,318,4,0
2024-10-07 20:15:00,1.09842,1.09848,1.09812,1.09836,332,4,0
2024-10-07 20:30:00,1.09837,1.09867,1.09833,1.09847,326,4,0
2024-10-07 20:45:00,1.09847,1.09851,1.09811,1.0982,342,4,0
2024-10-07 21:00:00,1.09822,1.09822,1.09753,1.09758,220,4,0
2024-10-07 21:15:00,1.09755,1.09759,1.09739,1.09742,267,4,0
2024-10-07 21:30:00,1.09741,1.09758,1.09725,1.09725,395,3,0
2024-10-07 21:45:00,1.09725,1.0973600000000001,1.09683,1.0969,396,4,0
2024-10-07 22:00:00,1.09693,1.09697,1.09656,1.09692,478,4,0
2024-10-07 22:15:00,1.09691,1.09726,1.09691,1.097,383,4,0
2024-10-07 22:30:00,1.09699,1.09701,1.0968,1.09688,349,4,0
2024-10-07 22:45:00,1.09689,1.09726,1.09682,1.09722,393,4,0
2024-10-07 23:00:00,1.09714,1.09735,1.09708,1.0973,132,4,0
2024-10-07 23:15:00,1.09731,1.09735,1.09723,1.0973,139,4,0
2024-10-07 23:30:00,1.09731,1.09741,1.0971,1.0974,143,4,0
2024-10-07 23:45:00,1.0974,1.09746,1.0973,1.09739,191,4,0
2024-10-08 00:00:00,1.09743,1.09743,1.09581,1.09715,125,25,0
2024-10-08 00:15:00,1.09724,1.09746,1.09724,1.09729,114,10,0
2024-10-08 00:30:00,1.09731,1.09744,1.09727,1.09741,81,8,0
2024-10-08 00:45:00,1.09741,1.09745,1.09726,1.09732,101,4,0
2024-10-08 01:00:00,1.09733,1.0977,1.09717,1.09769,130,3,0
2024-10-08 01:15:00,1.09768,1.09778,1.09766,1.09769,49,4,0
2024-10-08 01:30:00,1.09769,1.09785,1.09764,1.0977999999999999,97,4,0
2024-10-08 01:45:00,1.0977999999999999,1.09787,1.0976,1.09777,105,4,0
2024-10-08 02:00:00,1.09784,1.09791,1.09765,1.09766,183,4,0
2024-10-08 02:15:00,1.09766,1.0977999999999999,1.09765,1.09766,103,1,0
2024-10-08 02:30:00,1.09767,1.09772,1.09751,1.09761,167,4,0
2024-10-08 02:45:00,1.09762,1.09763,1.09742,1.09742,153,1,0
2024-10-08 03:00:00,1.09742,1.09781,1.09737,1.09777,344,4,0
2024-10-08 03:15:00,1.09776,1.09803,1.09769,1.09795,248,4,0
2024-10-08 03:30:00,1.09794,1.09821,1.09791,1.09816,275,4,0
2024-10-08 03:45:00,1.09815,1.09838,1.09803,1.09816,287,4,0
2024-10-08 04:00:00,1.09815,1.09848,1.09804,1.09832,366,4,0
2024-10-08 04:15:00,1.09834,1.0984099999999999,1.09819,1.09826,377,4,0
2024-10-08 04:30:00,1.09826,1.09842,1.09815,1.0984,345,4,0
2024-10-08 04:45:00,1.09837,1.09842,1.09827,1.09835,338,4,0
2024-10-08 05:00:00,1.09835,1.09844,1.09794,1.09794,369,4,0
2024-10-08 05:15:00,1.09792,1.09817,1.0976,1.09766,547,3,0
2024-10-08 05:30:00,1.09766,1.09772,1.09727,1.09761,585,4,0
2024-10-08 05:45:00,1.0976,1.09816,1.09755,1.09814,445,4,0
2024-10-08 06:00:00,1.09816,1.09861,1.09816,1.09844,421,4,0
2024-10-08 06:15:00,1.09844,1.09853,1.09821,1.0983,379,4,0
2024-10-08 06:30:00,1.09831,1.09867,1.09829,1.09856,257,4,0
2024-10-08 06:45:00,1.09856,1.0986,1.09825,1.0983,267,4,0
2024-10-08 07:00:00,1.0983,1.09852,1.0983,1.09835,207,0,0
2024-10-08 07:15:00,1.09834,1.09854,1.09834,1.09842,156,1,0
2024-10-08 07:30:00,1.09842,1.09861,1.09836,1.09861,192,4,0
2024-10-08 07:45:00,1.09861,1.09866,1.09846,1.09854,150,4,0
2024-10-08 08:00:00,1.09853,1.09857,1.09824,1.09832,318,4,0
2024-10-08 08:15:00,1.09833,1.09867,1.09833,1.0984,304,4,0
2024-10-08 08:30:00,1.0984,1.09846,1.09815,1.09835,300,4,0
2024-10-08 08:45:00,1.09835,1.09835,1.09815,1.09829,316,4,0
2024-10-08 09:00:00,1.09829,1.0987,1.09823,1.09837,495,4,0
2024-10-08 09:15:00,1.09836,1.09856,1.09827,1.09835,540,4,0
2024-10-08 09:30:00,1.09835,1.09883,1.09812,1.09875,472,3,0
2024-10-08 09:45:00,1.09874,1.09888,1.09835,1.09836,424,4,0
2024-10-08 10:00:00,1.09836,1.09852,1.09794,1.09835,737,4,0
2024-10-08 10:15:00,1.09834,1.09845,1.09785,1.09805,626,4,0
2024-10-08 10:30:00,1.09805,1.09928,1.098,1.09928,641,4,0
2024-10-08 10:45:00,1.09927,1.09953,1.0992,1.09951,681,4,0
2024-10-08 11:00:00,1.09951,1.0997,1.09907,1.09916,585,4,0
2024-10-08 11:15:00,1.09915,1.09921,1.0986,1.09887,474,3,0
2024-10-08 11:30:00,1.09885,1.09896,1.09828,1.09875,448,3,0
2024-10-08 11:45:00,1.09876,1.09941,1.09845,1.09937,505,4,0
2024-10-08 12:00:00,1.09937,1.09946,1.09898,1.0992,512,3,0
2024-10-08 12:15:00,1.09921,1.09932,1.09875,1.09888,451,4,0
2024-10-08 12:30:00,1.0989,1.09939,1.0988,1.09893,417,3,0
2024-10-08 12:45:00,1.09892,1.09907,1.09855,1.09875,357,3,0
2024-10-08 13:00:00,1.09874,1.09917,1.09871,1.09912,395,3,0
2024-10-08 13:15:00,1.09913,1.09918,1.09874,1.09896,413,4,0
2024-10-08 13:30:00,1.09896,1.09913,1.09829,1.09829,400,3,0
2024-10-08 13:45:00,1.09824,1.09876,1.09821,1.09851,489,4,0
2024-10-08 14:00:00,1.0985,1.09877,1.09811,1.09822,452,4,0
2024-10-08 14:15:00,1.09822,1.09827,1.09805,1.09811,355,4,0
2024-10-08 14:30:00,1.09812,1.09837,1.09784,1.09825,354,4,0
2024-10-08 14:45:00,1.09825,1.09895,1.09825,1.09875,479,3,0
2024-10-08 15:00:00,1.09874,1.09897,1.09801,1.09814,457,3,0
2024-10-08 15:15:00,1.09819,1.0985800000000001,1.09781,1.09792,498,4,0
2024-10-08 15:30:00,1.09792,1.09792,1.09731,1.09756,572,3,0
2024-10-08 15:45:00,1.09756,1.09764,1.09713,1.09758,576,4,0
2024-10-08 16:00:00,1.09754,1.09838,1.09743,1.0979,635,4,0
2024-10-08 16:15:00,1.09791,1.09828,1.09782,1.09789,656,3,0
2024-10-08 16:30:00,1.0979,1.09811,1.09755,1.09796,708,4,0
2024-10-08 16:45:00,1.09796,1.09837,1.09749,1.09777,682,3,0
2024-10-08 17:00:00,1.09777,1.09792,1.09751,1.0976,644,4,0
2024-10-08 17:15:00,1.0976,1.09802,1.09725,1.0974,613,4,0
2024-10-08 17:30:00,1.09737,1.09737,1.09662,1.0968,681,4,0
2024-10-08 17:45:00,1.0968,1.0971,1.09669,1.09708,688,4,0
2024-10-08 18:00:00,1.09709,1.09717,1.09674,1.09695,590,4,0
2024-10-08 18:15:00,1.09696,1.0971899999999999,1.0965,1.09652,510,4,0
2024-10-08 18:30:00,1.09652,1.09667,1.09608,1.09646,530,4,0
2024-10-08 18:45:00,1.09646,1.09712,1.09646,1.09697,522,4,0
2024-10-08 19:00:00,1.09697,1.09722,1.09686,1.09716,459,4,0
2024-10-08 19:15:00,1.09715,1.09766,1.09712,1.09757,411,4,0
2024-10-08 19:30:00,1.09757,1.09777,1.09748,1.09748,363,4,0
2024-10-08 19:45:00,1.09748,1.09777,1.09748,1.09755,341,4,0
2024-10-08 20:00:00,1.09755,1.09755,1.09664,1.09671,504,4,0
2024-10-08 20:15:00,1.09671,1.09735,1.09656,1.09726,448,4,0
2024-10-08 20:30:00,1.09725,1.0975,1.09698,1.09735,365,4,0
2024-10-08 20:45:00,1.09735,1.09744,1.09704,1.09742,291,3,0
2024-10-08 21:00:00,1.09742,1.09763,1.09737,1.09747,292,4,0
2024-10-08 21:15:00,1.09747,1.09753,1.0971,1.09717,272,4,0
2024-10-08 21:30:00,1.09717,1.09737,1.09694,1.09696,230,4,0
2024-10-08 21:45:00,1.09696,1.09727,1.09685,1.09721,314,4,0
2024-10-08 22:00:00,1.09721,1.09729,1.09694,1.09701,302,4,0
2024-10-08 22:15:00,1.097,1.09737,1.09698,1.0973,295,4,0
2024-10-08 22:30:00,1.09728,1.09749,1.09708,1.09747,270,4,0
2024-10-08 22:45:00,1.09746,1.09781,1.09746,1.09776,211,4,0
2024-10-08 23:00:00,1.09775,1.09788,1.09765,1.09787,134,4,0
2024-10-08 23:15:00,1.09787,1.09792,1.09777,1.09785,129,4,0
2024-10-08 23:30:00,1.09786,1.09791,1.09775,1.09783,120,4,0
2024-10-08 23:45:00,1.09783,1.09802,1.09713,1.09721,159,3,0
2024-10-09 00:00:00,1.0977,1.09799,1.09686,1.0973600000000001,433,14,0
2024-10-09 00:15:00,1.0974,1.09783,1.0974,1.09778,45,12,0
2024-10-09 00:30:00,1.09774,1.09786,1.09767,1.09786,50,7,0
2024-10-09 00:45:00,1.09786,1.09787,1.09772,1.09786,52,4,0
2024-10-09 01:00:00,1.09777,1.09804,1.09777,1.09791,148,4,0
2024-10-09 01:15:00,1.09792,1.09793,1.09781,1.09785,89,4,0
2024-10-09 01:30:00,1.09785,1.09791,1.09781,1.09791,58,4,0
2024-10-09 01:45:00,1.0979,1.09807,1.09782,1.09806,69,0,0
2024-10-09 02:00:00,1.09808,1.09809,1.09759,1.09759,129,3,0
2024-10-09 02:15:00,1.09759,1.0977,1.09759,1.09765,105,1,0
2024-10-09 02:30:00,1.09765,1.09773,1.0976,1.09772,85,1,0
2024-10-09 02:45:00,1.09772,1.0977999999999999,1.09751,1.09754,129,4,0
2024-10-09 03:00:00,1.09754,1.09768,1.0974,1.09749,266,4,0
2024-10-09 03:15:00,1.09749,1.0977,1.09749,1.0976,188,2,0
2024-10-09 03:30:00,1.09757,1.0976,1.0973600000000001,1.09752,197,4,0
2024-10-09 03:45:00,1.09747,1.09787,1.09745,1.09754,216,2,0
2024-10-09 04:00:00,1.09753,1.09772,1.09712,1.09712,417,4,0
2024-10-09 04:15:00,1.09713,1.09758,1.09702,1.09721,323,4,0
2024-10-09 04:30:00,1.09725,1.09727,1.09685,1.09724,452,3,0
2024-10-09 04:45:00,1.09724,1.09747,1.09717,1.09734,435,4,0
2024-10-09 05:00:00,1.09735,1.09735,1.09701,1.0971899999999999,304,4,0
2024-10-09 05:15:00,1.0971899999999999,1.09739,1.09706,1.09707,384,4,0
2024-10-09 05:30:00,1.09707,1.0971899999999999,1.09685,1.09695,328,4,0
2024-10-09 05:45:00,1.09696,1.09731,1.09695,1.09705,344,4,0
2024-10-09 06:00:00,1.09704,1.09711,1.09684,1.09689,254,4,0
2024-10-09 06:15:00,1.09689,1.09701,1.09672,1.09696,287,4,0
2024-10-09 06:30:00,1.09696,1.09708,1.09687,1.09695,281,1,0
2024-10-09 06:45:00,1.09695,1.097,1.09667,1.09676,356,4,0
2024-10-09 07:00:00,1.09676,1.09683,1.09662,1.09665,195,4,0
2024-10-09 07:15:00,1.09665,1.09666,1.09641,1.09652,163,4,0
2024-10-09 07:30:00,1.09653,1.09657,1.09629,1.09632,153,4,0
2024-10-09 07:45:00,1.0963,1.09634,1.0962,1.09631,165,4,0
2024-10-09 08:00:00,1.09631,1.09759,1.09631,1.09706,647,4,0
2024-10-09 08:15:00,1.09702,1.09723,1.09683,1.09691,494,4,0
2024-10-09 08:30:00,1.09691,1.09742,1.0967500000000001,1.09717,645,4,0
2024-10-09 08:45:00,1.09717,1.09732,1.09703,1.09731,374,4,0
2024-10-09 09:00:00,1.0973,1.0973,1.09664,1.09667,458,4,0
2024-10-09 09:15:00,1.09666,1.09677,1.09654,1.09664,388,3,0
2024-10-09 09:30:00,1.09663,1.09678,1.09649,1.09656,377,4,0
